Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Variable,Valor
-1,3,Pando,-1,-1,1,-1,-1,1,1,-1,PM,INIMP,10
-1,3,Pando,-1,-1,1,-1,-1,1,1,-1,PM,PROFUG,3
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,PRESUMTR,186
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,SUMTR,94
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,CUMTR,34
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,EJESENT,569
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,CUMSENT,96
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,INDTR,11
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,INFRTR,7
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,EJESENTR,6
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,INIPEN,441
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,SUMINI,97
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,INIADOL,18
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,INFRINI,7
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,SENDEFPE,100
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,SENDEFAO,6
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,PRESOSS,45
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,PRESCS,19
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,PRESOPEN,46
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,PENLIB,587
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,INIMP,9
-1,3,Pando,-1,-1,1,-1,-1,1,2,-1,PM,PROFUG,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,PRESUMTR,187
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,SUMTR,425
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,CUMTR,140
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,EJESENT,795
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,CUMSENT,102
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,INDTR,1
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,INFRTR,1
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,EJESENTR,3
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,INIPEN,621
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,SUMINI,185
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,INIADOL,21
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,INFRINI,14
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,SENDEFPE,210
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,SENDEFAO,10
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,PRESOSS,87
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,PRESCS,44
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,PRESOPEN,71
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,PENLIB,739
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,INIMP,4
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,1,-1,PM,PROFUG,113
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,PRESUMTR,249
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,SUMTR,310
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,CUMTR,84
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,EJESENT,757
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,CUMSENT,75
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,INDTR,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,INFRTR,5
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,EJESENTR,9
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,INIPEN,496
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,SUMINI,148
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,INIADOL,23
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,INFRINI,20
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,SENDEFPE,208
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,SENDEFAO,18
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,PRESOSS,93
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,PRESCS,19
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,PRESOPEN,59
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,PENLIB,698
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,INIMP,3
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,3,-1,PM,PROFUG,99
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,PRESUMTR,658
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,SUMTR,519
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,CUMTR,48
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,EJESENT,396
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,CUMSENT,30
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,INDTR,0
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,INFRTR,26
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,EJESENTR,6
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,INIPEN,1037
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,SUMINI,153
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,INIADOL,26
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,INFRINI,26
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,SENDEFPE,167
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,SENDEFAO,8
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,PRESOSS,62
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,PRESCS,5
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,PRESOPEN,28
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,PENLIB,368
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,INIMP,4
-1,3,Atlántida,-1,-1,1,-1,-1,1,1,-1,PA,PROFUG,0
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,PRESUMTR,408
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,SUMTR,192
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,CUMTR,19
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,EJESENT,465
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,CUMSENT,30
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,INDTR,0
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,INFRTR,3
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,EJESENTR,1
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,ADUATR,1043
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,INIPEN,867
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,SUMINI,93
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,INIADOL,24
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,INFRINI,7
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,AIADUA,33
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFPE,63
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFAO,2
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFAU,3
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,PRESOSS,49
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,PRESCS,2
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,PRESOPEN,13
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,PENLIB,452
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,INIMP,8
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,1,-1,PMA,PROFUG,0
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,PRESUMTR,581
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,SUMTR,237
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,CUMTR,18
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,EJESENT,424
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,CUMSENT,32
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,INDTR,0
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,INFRTR,1
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,EJESENTR,9
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,ADUATR,60
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,INIPEN,1021
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,SUMINI,106
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,INIADOL,38
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,INFRINI,16
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,AIADUA,45
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,SENDEFPE,65
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,SENDEFAO,10
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,SENDEFAU,2
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,PRESOSS,40
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,PRESCS,3
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,PRESOPEN,11
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,PENLIB,403
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,INIMP,10
-1,4,Cerro Largo,-1,-1,1,-1,-1,1,2,-1,PMA,PROFUG,0
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,PRESUMTR,385
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,SUMTR,137
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,CUMTR,28
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,EJESENT,324
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,CUMSENT,28
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,INDTR,0
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,INFRTR,3
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,EJESENTR,9
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,ADUATR,26
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,INIPEN,609
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,SUMINI,96
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,INIADOL,16
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,INFRINI,16
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,AIADUA,4
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFPE,102
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFAO,16
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFAU,6
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,PRESOSS,39
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,PRESCS,0
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,PRESOPEN,21
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,PENLIB,320
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,INIMP,3
-1,5,Colonia,-1,-1,1,-1,-1,1,1,-1,PMA,PROFUG,0
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,PRESUMTR,287
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,SUMTR,189
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,CUMTR,20
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,EJESENT,227
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,CUMSENT,66
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,INDTR,17
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,INFRTR,14
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,EJESENTR,6
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,ADUATR,1
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,INIPEN,516
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,SUMINI,128
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,INIADOL,27
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,INFRINI,14
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,AIADUA,0
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFPE,75
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFAO,8
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFAU,0
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,PRESOSS,19
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,PRESCS,0
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,PRESOPEN,20
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,PENLIB,209
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,INIMP,2
-1,5,Rosario,-1,-1,1,-1,-1,1,1,-1,PMA,PROFUG,7
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,PRESUMTR,335
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,SUMTR,89
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,CUMTR,11
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,EJESENT,213
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,CUMSENT,6
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,INDTR,52
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,INFRTR,32
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,EJESENTR,13
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,ADUATR,18
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,INIPEN,456
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,SUMINI,56
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,INIADOL,73
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,INFRINI,32
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,AIADUA,3
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFPE,75
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFAO,13
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,SENDEFAU,2
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,PRESOSS,43
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,PRESCS,9
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,PRESOPEN,8
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,PENLIB,337
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,INIMP,0
-1,5,Carmelo,-1,-1,1,-1,-1,1,1,-1,PMA,PROFUG,4
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,PRESUMTR,799
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,SUMTR,238
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,CUMTR,4
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,EJESENT,534
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,CUMSENT,83
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,INDTR,125
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,INFRTR,21
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,EJESENTR,6
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,ADUATR,1
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,INIPEN,1186
-1,6,Durazno,-1,-1,1,-1,-1,1,1,-1,PMA,SUMINI,104
